Geneid	p_value	p_value_corrected
ENSG00000159873	0.7237238369173422	0.9253388888289422
ENSG00000262655	0.723769884614264	0.925363760023102
ENSG00000233493	0.7239091758864338	0.9254411557591571
ENSG00000218890	0.7239144117096963	0.9254411557591571
ENSG00000174233	0.7240255109523197	0.9254411557591571
ENSG00000137726	0.7240271567716416	0.9254411557591571
ENSG00000213110	0.72403338489683	0.9254411557591571
ENSG00000270039	0.7240622177930277	0.9254411557591571
ENSG00000113555	0.7240728254518294	0.9254411557591571
ENSG00000274641	0.7240837859680664	0.9254411557591571
ENSG00000235423	0.7240914815318992	0.9254411557591571
ENSG00000177463	0.7240963966312379	0.9254411557591571
ENSG00000232608	0.7241797420569784	0.9255136802619103
ENSG00000145911	0.724210189869716	0.925518597896382
ENSG00000240371	0.7242644562979459	0.9255539535178583
ENSG00000244357	0.7242949110118752	0.9255588781308647
ENSG00000145907	0.7243688955723941	0.9255990902069853
ENSG00000068308	0.7243795834435882	0.9255990902069853
ENSG00000134962	0.7244185434571355	0.925614880138356
ENSG00000197548	0.7245632471960954	0.925684048442866
ENSG00000259601	0.7245786637585285	0.925684048442866
ENSG00000124222	0.7245909302300613	0.925684048442866
ENSG00000105497	0.7246015886221003	0.925684048442866
ENSG00000008394	0.7246057005055441	0.925684048442866
ENSG00000168827	0.7246327812085847	0.9256846565103166
ENSG00000267226	0.7246993084231714	0.9257212023176481
ENSG00000270728	0.7247224429610167	0.9257212023176481
ENSG00000279252	0.7247412068498228	0.9257212023176481
ENSG00000231300	0.7247848288757794	0.9257240585655229
ENSG00000129595	0.7247966546945444	0.9257240585655229
ENSG00000130590	0.724884353071925	0.9257915756437941
ENSG00000174004	0.7249027328516275	0.9257915756437941
ENSG00000107821	0.7249433779325835	0.9258095023595635
ENSG00000175264	0.725107990880385	0.9259002280454922
ENSG00000116962	0.725109644951776	0.9259002280454922
ENSG00000266019	0.725144145604652	0.9259002280454922
ENSG00000264044	0.725144145604652	0.9259002280454922
ENSG00000227416	0.7251474741116187	0.9259002280454922
ENSG00000214654	0.7251844886151626	0.9259135113161341
ENSG00000227081	0.7252519671885265	0.9259656886231319
ENSG00000246731	0.7252888168511815	0.9259787580640667
ENSG00000164104	0.7253557648986533	0.9260302518486734
ENSG00000270788	0.7254107534272886	0.926062649088146
ENSG00000274546	0.7254343726949044	0.926062649088146
ENSG00000198680	0.7255875442252488	0.9262206606289595
ENSG00000236539	0.7256113918326199	0.9262206606289595
ENSG00000276045	0.7256405077443886	0.9262238463061102
ENSG00000204524	0.7256961769634455	0.9262609237441718
ENSG00000225475	0.7257990622772053	0.9263270317874447
ENSG00000260336	0.7258012168934103	0.9263270317874447
ENSG00000121903	0.7258629876262264	0.9263548372811377
ENSG00000257242	0.7258762511821848	0.9263548372811377
ENSG00000211784	0.725920650672485	0.9263775213459909
ENSG00000170950	0.7259565486625517	0.9263868410767617
ENSG00000253958	0.7260005807090667	0.9263868410767617
ENSG00000258080	0.7260344533345466	0.9263868410767617
ENSG00000161544	0.7260344533345466	0.9263868410767617
ENSG00000189233	0.7261327462038686	0.9264461994944708
ENSG00000173401	0.7261342273499372	0.9264461994944708
ENSG00000170385	0.7261782900410468	0.9264684446937586
ENSG00000239388	0.7263231325228592	0.9265712889091554
ENSG00000258446	0.7263544031148039	0.9265712889091554
ENSG00000053438	0.7263870964740483	0.9265712889091554
ENSG00000271843	0.7263975267130784	0.9265712889091554
ENSG00000223892	0.7264334563818935	0.9265712889091554
ENSG00000100150	0.7264939901806451	0.9265712889091554
ENSG00000101844	0.7265190495109506	0.9265712889091554
ENSG00000168899	0.7265211523613566	0.9265712889091554
ENSG00000269910	0.7266264106838185	0.9265712889091554
ENSG00000268798	0.7266762459943523	0.9265712889091554
ENSG00000227425	0.7267156073839358	0.9265712889091554
ENSG00000263163	0.7267349809476513	0.9265712889091554
ENSG00000198373	0.7267381968138518	0.9265712889091554
ENSG00000173705	0.726754507989318	0.9265712889091554
ENSG00000218363	0.7267716777652138	0.9265712889091554
ENSG00000273958	0.7267760378828914	0.9265712889091554
ENSG00000265479	0.7268197955020101	0.9265712889091554
ENSG00000128595	0.7268526811348519	0.9265712889091554
ENSG00000279763	0.7268623935429146	0.9265712889091554
ENSG00000176268	0.7268771346908296	0.9265712889091554
ENSG00000160336	0.7269288024969389	0.9265712889091554
ENSG00000181409	0.7269288119614776	0.9265712889091554
ENSG00000147852	0.7269496557388784	0.9265712889091554
ENSG00000138829	0.7269724124798932	0.9265712889091554
ENSG00000204574	0.7270840130036527	0.9265712889091554
ENSG00000080166	0.7271029475848593	0.9265712889091554
ENSG00000162779	0.7271298579213037	0.9265712889091554
ENSG00000258701	0.7271345162809816	0.9265712889091554
ENSG00000131831	0.7271405156060815	0.9265712889091554
ENSG00000226378	0.7271409608333352	0.9265712889091554
ENSG00000196943	0.7271532960065352	0.9265712889091554
ENSG00000235481	0.7271672948512408	0.9265712889091554
ENSG00000167646	0.7271672948512408	0.9265712889091554
ENSG00000244515	0.7272734615788089	0.9265712889091554
ENSG00000178226	0.727283466297229	0.9265712889091554
ENSG00000128536	0.7273025296358557	0.9265712889091554
ENSG00000151746	0.7273642424416027	0.9265712889091554
ENSG00000090661	0.7273751222721878	0.9265712889091554
ENSG00000132570	0.7273783394635239	0.9265712889091554
ENSG00000142235	0.7273846534033377	0.9265712889091554
ENSG00000169813	0.7274300492158108	0.9265712889091554
ENSG00000159128	0.7275622765087113	0.9265712889091554
ENSG00000265778	0.7275759185101804	0.9265712889091554
ENSG00000105464	0.7276088761936952	0.9265712889091554
ENSG00000224587	0.7276220728413744	0.9265712889091554
ENSG00000102309	0.7276721294521893	0.9265712889091554
ENSG00000214843	0.7276735673153857	0.9265712889091554
ENSG00000226758	0.7277050548787942	0.9265712889091554
ENSG00000272911	0.7277050548787942	0.9265712889091554
ENSG00000141098	0.7277096370791638	0.9265712889091554
ENSG00000278211	0.7277156134001244	0.9265712889091554
ENSG00000088356	0.7277268208589354	0.9265712889091554
ENSG00000256581	0.7277289904282761	0.9265712889091554
ENSG00000119535	0.7277546041507592	0.9265712889091554
ENSG00000174827	0.7277917372830391	0.9265712889091554
ENSG00000258856	0.7278030090905918	0.9265712889091554
ENSG00000228825	0.7278076112871537	0.9265712889091554
ENSG00000112308	0.7278206261061395	0.9265712889091554
ENSG00000258357	0.7278497836988969	0.9265712889091554
ENSG00000138286	0.7279367405443116	0.9265712889091554
ENSG00000130714	0.7279487129529842	0.9265712889091554
ENSG00000179038	0.7279632337075551	0.9265712889091554
ENSG00000236754	0.7279632337075551	0.9265712889091554
ENSG00000255652	0.7279632337075551	0.9265712889091554
ENSG00000172073	0.7280579527594812	0.9266303768528171
ENSG00000272192	0.7280629201127297	0.9266303768528171
ENSG00000250290	0.7282177108522707	0.9267934829874505
ENSG00000226393	0.7282619690542589	0.9268159089712467
ENSG00000023697	0.7284067910195078	0.9269663101837077
ENSG00000135914	0.7284368502559214	0.9269706593447637
ENSG00000137818	0.7285328835233785	0.9269862491832526
ENSG00000261868	0.7285707606135908	0.9269862491832526
ENSG00000237172	0.7285771550322546	0.9269862491832526
ENSG00000139597	0.7286129667212332	0.9269862491832526
ENSG00000231268	0.7286267617865282	0.9269862491832526
ENSG00000255387	0.7286355689305932	0.9269862491832526
ENSG00000131475	0.728640259957414	0.9269862491832526
ENSG00000178412	0.7286622381779031	0.9269862491832526
ENSG00000165124	0.7287435902463377	0.9270558472827711
ENSG00000215873	0.7288049670167304	0.9271000300665442
ENSG00000261884	0.7288839294635601	0.9271318161089186
ENSG00000080822	0.7289194761975876	0.9271318161089186
ENSG00000205138	0.7289327271367319	0.9271318161089186
ENSG00000215833	0.7289550846332825	0.9271318161089186
ENSG00000147162	0.7289631859887247	0.9271318161089186
ENSG00000104267	0.7290271097573795	0.9271719474513006
ENSG00000180611	0.7290587716844319	0.9271719474513006
ENSG00000178761	0.729078479234208	0.9271719474513006
ENSG00000248578	0.7291290647738804	0.9271719474513006
ENSG00000134762	0.7292065174985825	0.9271719474513006
ENSG00000211803	0.7292482046562752	0.9271719474513006
ENSG00000254893	0.7292534874865564	0.9271719474513006
ENSG00000267268	0.7292551034147213	0.9271719474513006
ENSG00000166619	0.7292591065714878	0.9271719474513006
ENSG00000136152	0.7292901998366528	0.9271719474513006
ENSG00000224320	0.7293281347864974	0.9271719474513006
ENSG00000255421	0.7293298251287645	0.9271719474513006
ENSG00000267048	0.7293411565713082	0.9271719474513006
ENSG00000123965	0.7294176002978254	0.9272352484294523
ENSG00000165934	0.7294839748996118	0.9272857453842281
ENSG00000251034	0.7295136819495713	0.9272890042718087
ENSG00000227373	0.7295678129110361	0.9272890042718087
ENSG00000270469	0.7296289577888914	0.9272890042718087
ENSG00000087053	0.7296315631735784	0.9272890042718087
ENSG00000101187	0.729655774877604	0.9272890042718087
ENSG00000248230	0.729660273944895	0.9272890042718087
ENSG00000182162	0.729685429642055	0.9272890042718087
ENSG00000114745	0.7296997452710847	0.9272890042718087
ENSG00000140839	0.7297399313241898	0.9273008659543588
ENSG00000268896	0.7297623817773826	0.9273008659543588
ENSG00000165312	0.7298957427806892	0.9273676450942707
ENSG00000279561	0.7299372961538145	0.9273676450942707
ENSG00000233954	0.7300016064089216	0.9273676450942707
ENSG00000163728	0.7300572961086	0.9273676450942707
ENSG00000241313	0.7300631577387913	0.9273676450942707
ENSG00000170835	0.7300696584950938	0.9273676450942707
ENSG00000274803	0.7300971365008204	0.9273676450942707
ENSG00000240036	0.7301039136461279	0.9273676450942707
ENSG00000260583	0.730117743065952	0.9273676450942707
ENSG00000228175	0.730144726586239	0.9273676450942707
ENSG00000100985	0.730211282736422	0.9273676450942707
ENSG00000275482	0.7302320223162326	0.9273676450942707
ENSG00000272578	0.7302379761168594	0.9273676450942707
ENSG00000150768	0.7302465712124735	0.9273676450942707
ENSG00000188785	0.7303450296745448	0.9273676450942707
ENSG00000123094	0.7303894933229094	0.9273676450942707
ENSG00000100335	0.7304139797403748	0.9273676450942707
ENSG00000213234	0.7304536118964489	0.9273676450942707
ENSG00000138604	0.730458879365835	0.9273676450942707
ENSG00000213801	0.730465056136073	0.9273676450942707
ENSG00000114062	0.7305199039695962	0.9273676450942707
ENSG00000270578	0.7305635698426023	0.9273676450942707
ENSG00000273689	0.7305635698426023	0.9273676450942707
ENSG00000001626	0.7306030990383732	0.9273676450942707
ENSG00000279306	0.7306030990383732	0.9273676450942707
ENSG00000137491	0.7306030990383732	0.9273676450942707
ENSG00000262061	0.7306030990383732	0.9273676450942707
ENSG00000256008	0.7306030990383732	0.9273676450942707
ENSG00000272650	0.7306140098599916	0.9273676450942707
ENSG00000171530	0.7306341500457689	0.9273676450942707
ENSG00000150459	0.7306423887445923	0.9273676450942707
ENSG00000137857	0.7307415983103761	0.9273676450942707
ENSG00000224631	0.7307542877568296	0.9273676450942707
ENSG00000145649	0.7307650549633207	0.9273676450942707
ENSG00000225230	0.730785032414497	0.9273676450942707
ENSG00000230056	0.73082680980817	0.9273676450942707
ENSG00000171714	0.7308271612407087	0.9273676450942707
ENSG00000276971	0.7308277527299218	0.9273676450942707
ENSG00000148848	0.7309002017162618	0.9274254924743375
ENSG00000226507	0.7309320575640142	0.9274254924743375
ENSG00000160298	0.7309533045963027	0.9274254924743375
ENSG00000142046	0.7309918019072129	0.9274304193091438
ENSG00000256746	0.7310104974867295	0.9274304193091438
ENSG00000223654	0.7310662450649852	0.9274673277470683
ENSG00000174844	0.7312450501501644	0.9276042254436075
ENSG00000099957	0.7313001029826658	0.9276042254436075
ENSG00000255992	0.7313075854209408	0.9276042254436075
ENSG00000155463	0.7313177127318883	0.9276042254436075
ENSG00000250473	0.7313283470809053	0.9276042254436075
ENSG00000177138	0.7313411379909618	0.9276042254436075
ENSG00000178445	0.7313858239577511	0.9276042254436075
ENSG00000267302	0.7313874323394818	0.9276042254436075
ENSG00000172878	0.7314841881826257	0.9276931235147177
ENSG00000244567	0.7315811664412667	0.9277588830023462
ENSG00000279148	0.7315893680788461	0.9277588830023462
ENSG00000064012	0.7316770046720498	0.9277844994595889
ENSG00000143106	0.7316837414806556	0.9277844994595889
ENSG00000274638	0.7316987752538824	0.9277844994595889
ENSG00000266852	0.7317162283632401	0.9277844994595889
ENSG00000258317	0.731774524126765	0.9278246043461359
ENSG00000111981	0.731818538162101	0.9278330468302524
ENSG00000198105	0.7318403790591894	0.9278330468302524
ENSG00000118900	0.7319069247501215	0.9278330468302524
ENSG00000153208	0.731939811602873	0.9278330468302524
ENSG00000259863	0.731971533492059	0.9278330468302524
ENSG00000121716	0.731971865238749	0.9278330468302524
ENSG00000183960	0.7321901816250191	0.9278330468302524
ENSG00000150455	0.7322159970953155	0.9278330468302524
ENSG00000187988	0.7322374595387092	0.9278330468302524
ENSG00000160953	0.7322851586632235	0.9278330468302524
ENSG00000166831	0.7322946275183255	0.9278330468302524
ENSG00000210144	0.7322946275183255	0.9278330468302524
ENSG00000262372	0.7322946275183255	0.9278330468302524
ENSG00000172201	0.7322946275183255	0.9278330468302524
ENSG00000251432	0.7323052180938483	0.9278330468302524
ENSG00000230951	0.7323752102472094	0.9278330468302524
ENSG00000122566	0.7324361414505294	0.9278330468302524
ENSG00000134684	0.7324671476962437	0.9278330468302524
ENSG00000185495	0.7324795470577465	0.9278330468302524
ENSG00000166147	0.7325402075012664	0.9278330468302524
ENSG00000272308	0.7325965985005521	0.9278330468302524
ENSG00000274725	0.7326829553553975	0.9278330468302524
ENSG00000279203	0.7327296138684689	0.9278330468302524
ENSG00000113272	0.7327350497968854	0.9278330468302524
ENSG00000100324	0.7327394106634837	0.9278330468302524
ENSG00000228446	0.7328117103060664	0.9278330468302524
ENSG00000054277	0.7328233050879931	0.9278330468302524
ENSG00000274362	0.732844589709438	0.9278330468302524
ENSG00000179886	0.7329013369894546	0.9278330468302524
ENSG00000145919	0.732908097964911	0.9278330468302524
ENSG00000268144	0.7329491156104935	0.9278330468302524
ENSG00000259770	0.7330139150682027	0.9278330468302524
ENSG00000239797	0.7330313784270613	0.9278330468302524
ENSG00000103089	0.7330371020075925	0.9278330468302524
ENSG00000227265	0.7331006387545578	0.9278330468302524
ENSG00000162039	0.7331281500217397	0.9278330468302524
ENSG00000244134	0.7332128576094574	0.9278330468302524
ENSG00000213269	0.7332197699829694	0.9278330468302524
ENSG00000224302	0.7332388766235012	0.9278330468302524
ENSG00000169715	0.7332677575103103	0.9278330468302524
ENSG00000255857	0.7332807986072812	0.9278330468302524
ENSG00000258982	0.7333045772380908	0.9278330468302524
ENSG00000010292	0.7333054075307508	0.9278330468302524
ENSG00000070540	0.7334156337666351	0.9278330468302524
ENSG00000178467	0.7334236705089018	0.9278330468302524
ENSG00000159961	0.7334369046269582	0.9278330468302524
ENSG00000206281	0.7334811012295215	0.9278330468302524
ENSG00000222020	0.7335164931724858	0.9278330468302524
ENSG00000206706	0.733544425918423	0.9278330468302524
ENSG00000158234	0.7335672313920656	0.9278330468302524
ENSG00000257645	0.7335687935463386	0.9278330468302524
ENSG00000272841	0.7336113360314791	0.9278330468302524
ENSG00000225724	0.7336270655296828	0.9278330468302524
ENSG00000231952	0.7337356830332145	0.9278330468302524
ENSG00000220666	0.7338260435531379	0.9278330468302524
ENSG00000213553	0.7338418033960352	0.9278330468302524
ENSG00000213762	0.7338596838582365	0.9278330468302524
ENSG00000185339	0.7339112248815398	0.9278330468302524
ENSG00000248240	0.7340359355178667	0.9278330468302524
ENSG00000198399	0.734045133207107	0.9278330468302524
ENSG00000211765	0.7341400884476604	0.9278330468302524
ENSG00000130429	0.7342573488037836	0.9278330468302524
ENSG00000196381	0.7342715716451949	0.9278330468302524
ENSG00000183856	0.7343379957632205	0.9278330468302524
ENSG00000135912	0.7343630450952813	0.9278330468302524
ENSG00000153827	0.7343974545187737	0.9278330468302524
ENSG00000242227	0.7344078364392792	0.9278330468302524
ENSG00000173818	0.7344297333798817	0.9278330468302524
ENSG00000141458	0.7344799149867918	0.9278330468302524
ENSG00000100395	0.7345090584692884	0.9278330468302524
ENSG00000188707	0.7345117567785313	0.9278330468302524
ENSG00000185085	0.7345839873425941	0.9278330468302524
ENSG00000273017	0.7345842128209308	0.9278330468302524
ENSG00000114349	0.7345842128209308	0.9278330468302524
ENSG00000242498	0.7345842128209308	0.9278330468302524
ENSG00000278789	0.7345943149496269	0.9278330468302524
ENSG00000266777	0.7346033622498227	0.9278330468302524
ENSG00000088899	0.7346361100468448	0.9278330468302524
ENSG00000278540	0.7346421093244675	0.9278330468302524
ENSG00000082014	0.7346899149821098	0.9278330468302524
ENSG00000240441	0.7346932892345558	0.9278330468302524
ENSG00000198604	0.7347090383724841	0.9278330468302524
ENSG00000168350	0.7347555797742888	0.9278330468302524
ENSG00000265908	0.734815827085431	0.9278330468302524
ENSG00000273107	0.734817408548353	0.9278330468302524
ENSG00000197555	0.7348470476194242	0.9278330468302524
